Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2021-01-06,-0.03366180044359934,-0.024896614147709384,-0.009867595145585883,-0.025929350323612765,-0.05895313573259664
2021-01-07,0.03412330305446165,0.0075771277744003385,0.029868765817907317,0.028456794866420942,0.05783021670020849
2021-01-08,0.008631226769901579,0.006495514374673217,0.013238637038980539,0.0060929269596594615,-0.005039767622754376
2021-01-11,-0.02324894257849819,-0.021519462280005563,-0.023105651904265723,-0.009698430648925838,0.02596676149521482
2021-01-12,-0.0013954417962517285,0.002125797051401035,-0.01073849904508406,-0.011770777417574929,-0.010039453740794735
2021-01-13,0.016227045864895207,0.014438406874172749,0.005652052219217607,0.006560283463937111,0.00348556109140441
2021-01-14,-0.01512760117281775,-0.012135545173177387,-0.009346145164453534,-0.015346097321378815,-0.024497945873639515
2021-01-15,-0.013730350526955593,-0.007424600125642833,-0.0019064298339370733,-0.0017370705369410544,-0.02581381354021617
2021-01-19,0.005426874789093539,0.005318518294228358,0.03290649294130832,0.017822622563674173,0.012889231108540677
2021-01-20,0.032856384690796325,0.04570048462239673,0.053573287933874614,0.03649985823248603,0.02614137261484961
2021-01-21,0.036658111097274126,0.013363421550624865,0.0021699948873867836,0.002808342363868954,0.03754009334409658
2021-01-22,0.016073729047311636,-0.00446331304512726,0.004463686801203126,0.004356030363559471,-0.011177346522599496
2021-01-25,0.027683927151839205,0.0005376354551673845,0.0009088123563993911,0.015844210286704685,-0.004320775755110917
2021-01-26,0.001679185657587734,0.009754137082109926,0.007216437875246617,0.012198933281409863,-0.01596683510145336
2021-01-27,-0.007683640039042872,-0.02812581228312927,-0.04665210052573654,0.002453324679824842,-0.038518063344413545
2021-01-28,-0.034985220665267436,0.0015591193708615059,0.018835068067995397,0.025890888072048535,0.010315100567764635
2021-01-29,-0.03742039438700384,-0.009704654514695155,-0.013943316644493331,-0.02917172376240562,-0.004692969452668172
2021-02-01,0.016519827065144987,0.042629902924745666,0.03595880183604305,0.033152403175486844,0.01903413224740258
2021-02-02,0.006336407957715506,0.011104214562255077,0.01376073714569559,-0.0005842662809240062,0.02415580197501277
2021-02-03,-0.007778152117667636,-0.019961565909300982,0.07282514879758728,0.014571447301897633,-0.0019362699222709168
2021-02-04,0.02575773137615478,0.005575845147329783,-0.0025500053011399126,-0.004074103994561096,0.009884976975013782
2021-02-05,-0.003097831677849272,0.006349415177487883,0.01714037017094805,0.0007849553114041008,-0.005360529733606789
2021-02-08,0.001096817349297785,-0.008713780773966562,-0.002063300591140127,0.0011148794762858572,0.062375857946511015
2021-02-09,-0.006573464889675695,-0.00539885256244832,-0.00437994455226054,0.005361535743890089,-0.012155024122837532
2021-02-10,-0.004558571417042412,-0.005573405440383872,0.005343602045138063,-0.0038970951946833976,0.03512542637313798
2021-02-11,-0.0019203796980159504,-0.007439273910078148,0.0010878891195666984,0.0068775649767804925,0.032951022548614484
2021-02-12,0.0017757743440234286,0.004775969497859078,0.0030067400148989787,0.002045021038197925,-0.01898237974717243
2021-02-16,-0.01610387732956231,-0.0026726192693009576,0.007479584017209495,-0.005265506417957422,0.024663616717330195
2021-02-17,-0.017643839222559965,0.012141589169594624,0.0037522869236288336,0.004359511397566518,-0.02767413807350727
2021-02-18,-0.008636380659900356,0.005920814274298136,-0.006046479893664913,-0.0016789247468170787,-0.005165586354177409
2021-02-19,0.0012332567698258856,-0.023535055745747435,-0.008072905282404785,-0.011567436850767221,0.006574872176966284
2021-02-22,-0.0297988403204148,-0.021280609604111933,-0.016540537608559003,-0.026808211065342813,-0.03823752707496131
2021-02-23,-0.001111269922230984,0.004326059526709614,0.0028526425442629844,-0.005287570827754995,-0.014889285662593399
2021-02-24,-0.0040520916288001585,-0.010946968676518232,0.011499315226949802,0.00548715353372442,0.025243741030419375
2021-02-25,-0.03478268810355045,-0.03240038681954516,-0.03256531672392693,-0.02370477490669054,-0.08217802990028267
2021-02-26,0.0022317560745042098,0.011700387973209825,0.002956334673426264,0.014804082405571517,0.03058424466186893
2021-03-01,0.05385118316456361,0.017203798394717307,0.023616519861739294,0.01962302591216769,0.00927870946778464
2021-03-02,-0.02089359608552832,-0.016404262105025436,-0.0025029547376587136,-0.012957009435807909,-0.031462953092514234
2021-03-03,-0.02445671483433154,-0.02893170479822993,-0.025706257891459416,-0.02698085823567542,-0.04486716744614816
2021-03-04,-0.015811713929898996,-0.009128157985388907,0.011196288170103541,-0.0036474372311721126,-0.03393248783032454
2021-03-05,0.010738209829757706,0.007687481916645478,0.03104316790701578,0.021479191563124944,0.007376335211881635
2021-03-08,-0.04167340634723882,-0.016167463748385735,-0.04271193313622412,-0.018177717127434656,-0.06967452447735989
2021-03-09,0.040649653823146226,0.03756837366056898,0.01636857850684148,0.0281014199357279,0.08033312448286356
2021-03-10,-0.009166663968843358,-0.0017010173123747085,-0.002043733389668012,-0.005817387252205819,-0.004153229354665666
2021-03-11,0.01650254280621888,0.018298429776605563,0.03160317914292121,0.02026514119116385,0.04212682189534056
2021-03-12,-0.00762539943234275,-0.0077402727850476305,-0.024060423133424158,-0.0058196791931750536,-0.010582119718332672
2021-03-15,0.024456665381434206,-0.0025279442445658162,0.0021657608683409713,-0.003987220668436597,0.026077459312626283
2021-03-16,0.012743171094805605,0.0033034103914528767,0.01433494492095888,0.012350520330890902,0.0075806934856801345
2021-03-17,-0.006450504331398821,0.014188848597238346,-0.0008015100597269509,-0.002818804238651329,0.0037618654750681824
2021-03-18,-0.03390517202481613,-0.03435878370750434,-0.029237848195392324,-0.026661991011555086,-0.04637857926947386
2021-03-19,-0.004480481359515509,0.015511909856343209,0.002780142055701207,-0.0016037153037181673,0.00968733353998208
2021-03-22,0.02833586182553538,0.01167821172408301,0.001840264495016397,0.02448463147658564,0.026506457895421942
2021-03-23,-0.006888591588270598,0.008560288075996736,0.005239565897678489,0.006737426413858216,-0.008758662371455284
2021-03-24,-0.01999354681562604,-0.016073304438495972,-0.004310855484308651,-0.008923339970666855,-0.032725747645438674
2021-03-25,0.004163542687590782,-0.013219634289670767,-3.453678633547064e-05,-0.013250500082402361,-0.008522516276166958
2021-03-26,0.005141352741802274,0.0018941122432061253,-0.00380334347331035,0.017818497034971736,0.024251263033323145
2021-03-29,0.001485007459643084,0.007765307334585803,0.01040148435576671,-0.005243388247605063,0.00848991441050373
2021-03-30,-0.012274513681719279,-0.006645597502498379,0.00033236893418253644,-0.014410895220205444,-0.00590833782054756
2021-03-31,0.018765731699733612,0.01269600564306872,0.007842714828026454,0.0169073334442722,0.037019423829141695
2021-04-01,0.006958584506079113,0.02162845443110406,0.03261075466822749,0.027908854875684952,0.034723451735953814
2021-04-05,0.02357714052162385,0.02079404593469847,0.04187278266958061,0.027728317253676193,0.01272474796494194
2021-04-06,0.002462317328312258,-0.0009018902147276409,-0.004371404323785244,-0.004857928388664723,-0.009008179810760852
2021-04-07,0.013390332362918533,0.01723733655641202,0.01347496925376368,0.008230286247204344,0.02034428265469912
2021-04-08,0.019233947415138175,0.006071242952548017,0.005091602225245406,0.013405248026103989,0.012267030607479246
2021-04-09,0.02025151769102873,0.02209562242522667,0.008993836015155798,0.010266696754253513,0.005797308027852832
2021-04-12,-0.013233022994735277,0.0021321218730274705,-0.01147233314863616,0.00023445090340179497,0.056180474353926924
2021-04-13,0.024306861128246426,0.006098747605224553,0.0043703302828213,0.01008157900669171,0.03093558395531848
2021-04-14,-0.017853358138315234,-0.01970591825597423,-0.005553585569404218,-0.011218856793979715,-0.025670484915833014
2021-04-15,0.01870782636290569,0.013828409714570444,0.01933196836297335,0.015298082661173273,0.05631038373034736
2021-04-16,-0.0025280178737998593,0.006022342354579324,-0.0010941070861519853,0.0047784352979534095,-0.0139275034070937
2021-04-19,0.005068616130812886,-0.00806900981526193,0.0030708610441614326,-0.007670745193117279,-0.034611231942751064
2021-04-20,-0.01283010082504632,-0.011067567276491497,-0.004694749196885284,-0.0018550273748654256,-0.012400834232727975
2021-04-21,0.002929969695452561,0.008195669633476843,-0.0002895751722150619,0.008982854924245887,0.012474273238913147
2021-04-22,-0.01168517037897876,-0.015758395892332966,-0.011337243066105063,-0.01308565936665107,-0.0332183514457588
2021-04-23,0.018038407157032976,0.00962218974677076,0.021047587245972332,0.015476006711627743,0.027945613055238683
2021-04-26,0.002977822066609459,0.020389780364207244,0.0043478924378037576,0.0015313256291882293,0.01393709433642365
2021-04-27,-0.0024491648722574366,0.0024729175512423485,-0.008203634169018037,0.0016063657023983602,-0.0062185331892989915
2021-04-28,-0.0060274491748282255,0.012017786731569835,0.029707832906189946,-0.028285920542830745,-0.006826654731958537
2021-04-29,-0.000748931774428363,0.0037039347600635875,0.014293944899745004,-0.008053231875846056,0.003142427406593651
2021-04-30,-0.015132829442156215,-0.001120636171800582,-0.016407835986105068,-0.0013069149864044505,-0.02057144149183754
2021-05-03,0.0082150836579451,-0.023340170719312603,-0.004427559237491718,-0.0012689392981906078,-0.011509329555964731
2021-05-04,-0.035385375289486154,-0.022034541333801894,-0.015470962691917833,-0.016159732627359036,-0.03272275949560133
2021-05-05,0.0019553238098402037,-0.012479432999494278,0.0034420708747617823,-0.005326981190600932,0.007472985852797098
2021-05-06,0.012802590079827203,0.010955401769447537,0.009754637722459325,0.013226676605063936,0.004461270829288155
2021-05-07,0.00532746782900273,-0.0044640578502762596,0.006237789726334819,0.010931875579751615,0.019916624161039787
2021-05-10,-0.02580448812700087,-0.03072052637375966,-0.025587548845951935,-0.020914337324543397,-0.03689509434957183
2021-05-11,-0.00741039245561359,0.010474816917876772,-0.009464369535071904,-0.00384333416653293,0.002839017787876763
2021-05-12,-0.02493845654529503,-0.022323796765424953,-0.030752447426494522,-0.02936266603343396,-0.038287486907919166
2021-05-13,0.017919691820929673,0.0030235440044839024,0.013084890659443627,0.016861880884431635,-0.006777882358408593
2021-05-14,0.01984466981626043,0.019430851184491837,0.02213498062582331,0.021067363511052983,0.04227904441088626
2021-05-17,-0.009258719057511078,0.0147351540352203,0.004626106189906887,-0.011968511420967998,-0.005441405528865295
2021-05-18,-0.011245496771101315,-0.011653058569779051,-0.01155565808181147,-0.008565164211308485,-0.010571382101141724
2021-05-19,-0.0012815359272658755,-0.000148514828115065,0.00399135850912713,0.002474035152842058,0.0035672711714100913
2021-05-20,0.02101196869195543,0.004913709794237331,0.015606416032028836,0.013820195414858238,0.03887137210927505
2021-05-21,-0.01476699161278261,-0.013732853548741542,-0.005557207103055517,-0.005314702095433721,0.025953481218335517
2021-05-24,0.013314093724700271,0.013084215261017773,0.029165790145587955,0.02288213469745881,0.04137276394930667
2021-05-25,-0.0015734695943674382,0.004332851226203749,0.0007750379743831637,0.003748178026251825,0.0022899779101435147
2021-05-26,-0.0003938793881608227,0.0018747562447005706,0.007380840695280444,-0.0009136014372042034,0.0033391545926360067
2021-05-27,-0.012377042357607837,-0.010734558114025683,-0.007406504385774615,-0.008668436660042134,-0.013503056735652441
2021-05-28,-0.005347895940724601,-0.0021794289420000723,-0.0024676883915636383,0.0014839665100216948,0.04884430232415138
2021-06-01,-0.002648156538211155,-0.0013714148069622345,0.010323124751757007,-0.009131506764524566,0.0012309239200631872
2021-06-02,0.006275967356556,0.004765962837133042,-0.004447270037168827,-0.000404237878246283,0.031587201464793546
2021-06-03,-0.012154211280873128,-0.014526941142032901,-0.009706578524418141,-0.006429274286021025,0.011413456219683926
2021-06-04,0.019022034046171754,0.006027657821926935,0.01959058680808856,0.020674647199679486,0.035858189023767695
2021-06-07,7.951981719012124e-05,-0.0025606925929613222,0.003647202592588661,0.012041950737439633,0.0023181823429128112
2021-06-08,0.006672108481522443,0.020669153552085318,-0.001606950134626861,-0.004885518658422905,-0.009194674188459095
2021-06-09,0.003077014666475364,0.005220349302289318,0.003960973439405047,0.004038384895328706,-0.0054290795436313655
2021-06-10,-0.008023103385520036,0.02087684594544914,0.011291989105723044,0.014393275459698929,0.0038457000777343264
2021-06-11,0.00983257793046044,-0.0008418265339896758,-0.0020247047100178106,0.002527037009085964,0.022969987131253644
2021-06-14,0.02457804661752294,0.011067127216432215,0.007699073421562508,0.007755282519412043,0.01085495318978591
2021-06-15,-0.006438028524200612,-0.0002186996793457352,-0.008379307242962875,-0.005887235678223135,-0.012777913266927565
2021-06-16,0.003934215174395295,0.0094941835711142,-0.00532861932226425,-0.003793046555177093,0.0012225968784023156
2021-06-17,0.012600916725532318,0.02166464377780497,0.008039890993170706,0.013676194891028226,0.04755664222309486
2021-06-18,-0.010091967820587189,-0.0006706583139327593,-0.013409317823858458,-0.0056344529150191835,-0.000991274873044068
2021-06-21,0.014104040222417735,-0.009446804682075038,0.014166009497835752,0.012334735183753054,-0.011347358238887328
2021-06-22,0.012698571212548915,0.01490466106187549,0.004252466024629475,0.010966319833539462,0.024935902329535464
2021-06-23,-0.002090240434900914,-0.0004621896804161141,-0.0016635442572047188,-0.0009043562159847252,0.009027595861963444
2021-06-24,-0.002169083615445322,-0.015622946391951387,0.0030541883346391074,0.005353070323967701,0.0077788107701388665
2021-06-25,-0.0022486602378106735,-0.013806561613952328,6.955616506365558e-05,-0.00626188602047506,-0.00908565177567855
2021-06-28,0.012546270576264673,0.012474089136242261,0.00022429831852277538,0.013961311582887603,0.0501286641008607
2021-06-29,0.01149998002306174,0.0012340341405479016,-0.0021503940389473453,0.00997310227879189,0.0020892991510352843
2021-06-30,0.004621112415262418,-0.0023143032508132766,-0.001496634790706386,-0.0018422207037346316,-0.0012111516166287695
2021-07-01,0.0022636388958197085,-0.0020900020900020966,0.00290779192155477,0.0025839629490724825,0.010473621370439723
2021-07-02,0.01959666515832148,0.022723749230608936,0.02297361696360456,0.02227547324711643,0.013606043191055406
2021-07-06,0.014718312103958908,0.04692710742205475,0.007444640967671834,3.619140442689961e-05,0.010323553685113618
2021-07-07,0.017955279672070112,0.005669564076709488,0.0022506189690130185,0.008175182047055918,-0.015786388178170907
2021-07-08,-0.009199890810579814,0.009422227593882448,-0.011306759048581028,-0.008966547291428428,-0.023022127244031187
2021-07-09,0.013055110491245081,-0.003234704202571881,0.003794662862421916,0.0018745728079654356,0.0074113337852443895
2021-07-12,-0.004203748464641555,-0.00021234814297510507,0.011607949515307636,-0.0022306568006887906,0.02305430994193136
2021-07-13,0.007888869220550987,-0.011076947823728478,0.0028824633165003277,0.013197717045037916,-0.012797150349908137
2021-07-14,0.024100906362270802,0.0011747744165069296,0.007032129981464852,0.005445291037027067,-0.020172710735887334
2021-07-15,-0.004492069712723756,-0.013711143174944485,-0.009607188143773926,-0.005239194569228944,-0.0441120607878881
2021-07-16,-0.01407607424780466,-0.01585423166667721,-0.0002755676575567634,-0.0009960799507199303,-0.042456930979672736
2021-07-19,-0.026914249546253544,-0.006727030092302577,-0.018839062076979163,-0.01332122755410381,0.034070365676324155
2021-07-20,0.025973807618502986,0.0066486136498793424,0.013096186200083126,0.008338776498841405,-0.008932273141419866
2021-07-21,-0.005131713919186209,0.003361110852517335,0.010613440129232377,0.00744671682906084,0.04287517111567429
2021-07-22,0.009628947931095588,0.01473563589596627,0.006840255759945402,0.016844417434092485,0.009479702509093357
2021-07-23,0.011988761096306089,0.005115384934792244,0.035768915068852714,0.012336604639320736,-0.0018372669313733159
2021-07-26,0.002894666936277712,0.01180863619816197,0.007668635152606074,-0.002140547428620576,-0.013498514485236979
2021-07-27,-0.014900581885379238,-0.019846876786293155,-0.0159290669379607,-0.008683858803877231,-0.004457211140091566
2021-07-28,-0.012196103974642103,0.0010837371680696428,0.031797269444528764,-0.0011160905026547097,0.015358200747303874
2021-07-29,0.004552279465322773,-0.008373940689987869,-0.0023258428720188684,0.0009780175474323194,0.008152744328403294
2021-07-30,0.0015110158082694003,-0.07564890713277761,-0.0077404982979792925,-0.005549707514064917,-0.008290065461769469
2021-08-02,-0.0023311464279991423,0.0011690369463182027,0.0009500867932565882,-0.00031574848295079505,0.012872287640528945
2021-08-03,0.012644454417657824,0.01043374884144277,0.005750702585241907,0.008075174777159022,0.003291114755737956
2021-08-04,-0.002782264511122512,-0.0034222398904129037,-0.0037198695559991224,-0.0021248926533824486,0.02316429982274637
2021-08-05,0.0007482398679756752,0.006340362999381677,0.008333001053800748,0.010505910337607949,0.01790465502149763
2021-08-06,-0.0047671013801005024,-0.009197334693852421,-0.0037652689360793135,-0.0002073669298513492,-0.013131819191878336
2021-08-09,-0.0003419396158382826,-0.0009177334401756498,0.008652951851014778,-0.0039035473471411564,-0.003486189956942276
2021-08-10,-0.0033539091546088695,-0.006340816609805455,-0.0007742413957843031,-0.006555266761683054,-0.01768893580731412
2021-08-11,0.001785388392560039,-0.008603643493863333,-0.0038594658861090814,0.0017805728939721543,-0.011888141696503318
2021-08-12,0.020773619700866552,0.003459810192938395,0.0067143493915178265,0.00996718239094907,0.010457379554463131
2021-08-13,0.0014105231155301379,-0.0028848279463596915,0.0038885239676924588,0.01048930868897524,0.014217527341398695
2021-08-16,0.013547884574661051,0.0015239472057770875,0.004225655786435745,0.005975772673715518,-0.01178914132388409
2021-08-17,-0.006154291387663879,-0.01728702615047184,-0.01191529979744188,-0.005159543222832075,-0.024661696867038452
2021-08-18,-0.025500920414723627,-0.012566487390164305,-0.008872288674021789,-0.006119077063893252,-0.0214822684578293
2021-08-19,0.0023229112568017296,-0.0042078187123096855,0.001705352967149354,0.020775117194634207,0.03981108627202956
2021-08-20,0.010157124360391734,0.003827154714335368,0.012894482156897702,0.02557554986672894,0.05141929075340257
2021-08-23,0.010256877058708591,0.02060035500127988,0.01900616516375009,0.0009527993603928309,0.05486163980007275
2021-08-24,-0.0006011690953564575,0.012220318769066596,0.008711682135890575,-0.006663455145417552,-0.0075142297326167284
2021-08-25,-0.008421325569777482,-0.0019965141547840792,0.005787052929346892,-0.002015666169855712,0.019272335258871953
2021-08-26,-0.005527182619222137,0.005098257262930783,-0.004493983931870282,-0.009668550381615737,-0.00652790467718567
2021-08-27,0.00718463365381683,0.01014175672465778,0.018124128140124096,0.0021062032396987895,0.02573870526428812
2021-08-30,0.030417198293045455,0.021476998866989616,0.004072907394165659,0.012912243843345328,0.0022972254042403772
2021-08-31,-0.00842472452998444,0.01438520002272603,0.0007399444477389494,-0.005632815688583537,-0.013180985899749809
2021-09-01,0.004478652483992596,0.0023654092095504176,0.003580066145740801,-0.00016537882158595973,0.002501753107871707
2021-09-02,0.007474628835908881,-0.004564478889317991,-0.01328033186624511,-0.002253120240826356,-0.002005361615722845
2021-09-03,0.0042307934500167566,0.004311086264728647,0.003157847691461102,-3.298731432255231e-05,0.0199588244416542
2021-09-07,0.01548928954198181,0.008982024369138308,0.0037637158005272564,-0.0031877547049841137,-0.00792367749243661
2021-09-08,-0.010083729318928092,0.004619174430729789,-0.004085801184705251,9.970461845965062e-05,-0.014252929352703503
2021-09-09,-0.006704805169154393,-0.011726004336084506,-0.0010437999589465452,-0.009859518251632338,-0.007251906991039836
2021-09-10,-0.03310183834849434,-0.004308001431212238,-0.01856587127500997,-0.005180970400251117,0.013572581132271111
2021-09-13,0.0038934336355649357,-0.0034532897607970625,0.010338634763020105,0.004328601494650197,-0.014503344600904966
2021-09-14,-0.009562208284919937,-0.002073980962099431,0.0014895223480808628,0.009427912181414921,0.004063050274912827
2021-09-15,0.006143761053915675,0.007475391332653958,0.013223878253362464,0.0167783089100928,0.004451321191843771
2021-09-16,-0.0016103623682416357,0.0035819053548502566,-0.005674079831270884,0.0013122479599922965,-0.004431594740262668
2021-09-17,-0.01834807450164122,-0.007373319866162298,-0.019566823666191002,-0.0175284059565759,-0.015376149460047839
2021-09-20,-0.021361148946844377,-0.03084174438431353,-0.014776251026910603,-0.018574608175321194,-0.03593599215962329
2021-09-21,0.0034280387963581127,-0.0036057473697842513,0.002259739167306707,0.0016988632509447044,0.006299236006904296
2021-09-22,0.01687240116527189,0.01089234819407503,0.008994439511137653,0.012822196747263037,0.03271202451609456
2021-09-23,0.006719391691377252,0.01063594079605279,0.006647123490065798,0.0032822671049825836,0.024657301749938965
2021-09-24,0.0006128541609358162,0.0027868730462519142,0.00707448545728151,-0.0007010722156297611,-0.01783684997055368
2021-09-27,-0.010550019155255885,-0.005756835077931344,-0.008037206039865574,-0.017303833220081555,-0.01906615092853925
2021-09-28,-0.023801270146566633,-0.0263784679831095,-0.03715808593048808,-0.036203831505095097,-0.04436736411787401
2021-09-29,0.006482773843416778,-0.004475351789266391,-0.010870608624656164,0.0016928207585811261,-0.008792485201405742
2021-09-30,-0.009311608726831677,-0.0048710792439015105,-0.005042508822585834,-0.007323755850516922,0.00969917729867742
2021-10-01,0.008127361919628262,-0.0005418778291703674,0.02144734822264205,0.02546831127393112,0.001254893252323308
2021-10-04,-0.02460573409152067,-0.028471678341373097,-0.021117876992244877,-0.02072000010539221,-0.04869341456436804
2021-10-05,0.01415819868592405,0.00978753803838428,0.017682886729070146,0.01995763050558752,0.03643808523161085
2021-10-06,0.006307073007036923,0.012732016728672857,0.011336285858920547,0.01506387967361622,0.01217566500738232
2021-10-07,0.009084794941847552,0.012391203105561077,0.012067296023071883,0.0059366504626767735,0.01811604787164245
2021-10-08,-0.002721965408906235,-0.004181805261295635,0.0040258490245801415,0.0,-0.011577897339072107
2021-10-11,-0.0006297088703961506,-0.01286860335091844,-0.00623459261172199,-0.0021029063509149237,-0.006528647265830023
2021-10-12,-0.009103094894655661,0.0003172745113595443,-0.017744861063767492,-0.0045881198610986385,-0.001159631007835893
2021-10-13,-0.004239847341195424,0.011378601203982708,0.008303619527907369,0.01171129386547154,0.012964971830492944
2021-10-14,0.02022560825521258,0.004743759227551214,0.025940644886401243,0.021733716609499076,0.03854057998630078
2021-10-15,0.007512606089085994,0.03308023939004423,0.0015374353567161325,0.004822460267198236,0.005334273388507116
2021-10-18,0.011805940082471933,0.011064772529006062,0.009974014683016286,0.010125084142696084,0.016466643149934734
2021-10-19,0.015080148586216646,-0.0007514424560826072,0.003214820454913836,0.0030588860350120317,0.0030602070352294675
2021-10-20,0.0033612739007431447,-0.008446195751808605,-0.010248827632220125,-0.0026603314066970807,-0.008389229190901237
2021-10-21,0.0014737337048122967,0.005841756945129006,0.0008253602440659868,0.010897364949860266,0.026647663623980744
2021-10-22,-0.005284793263572118,-0.028954833317208384,-0.030443598632210134,-0.005148455999391288,0.0014984538577151874
2021-10-25,-0.0003362855822524047,-0.004550989805058192,-0.0008683666884242713,-0.0033319388658616944,0.019361245780562975
2021-10-26,0.004574770054815325,0.01677526160393561,0.013543397886131014,0.006425866044718509,0.06695150788134696
2021-10-27,-0.0031475801505550516,0.004863638245470758,0.04959500435384134,0.04211424157111332,-0.010761947026253993
2021-10-28,0.024991431257261443,0.01594115275917063,-0.002520453947021384,0.003651141874316366,0.02004018022403553
2021-10-29,-0.018155354735494234,-0.021511245053778105,0.015063620730036531,0.02241417388434286,0.02509933638659545
2021-11-01,-0.005607505110466482,-0.01610709978002456,-0.03072703975130875,-0.006784780866824214,0.010169210659621841
2021-11-02,0.007116038137162661,-0.0016154097805501921,0.013488188622444497,0.011415792856969809,0.022224665655687925
2021-11-03,0.009798665074363555,0.021507811127532195,0.008013934995565908,0.002611443668178115,0.007462139162506043
2021-11-04,-0.0034982878457893163,0.02748232410840923,0.011388423232836953,0.0073055403515174255,0.12042249027062102
2021-11-05,0.003582219427066491,0.01207642928374364,0.0039419792812218635,-0.001129580015848508,-0.001644427923181091
2021-11-08,-0.005552600258176943,-0.008527948857282919,0.0012026570768493006,0.0027671723823727845,0.03535898944582283
2021-11-09,0.0024591345128837094,0.025007238016599764,-0.0007549799339988672,-0.0030860656980598034,-0.004771970018639715
2021-11-10,-0.019163235863330907,-0.026334994227121156,-0.020313026715718996,-0.015329582287470389,-0.039077572955033446
2021-11-11,-0.00033817662759505485,-0.0027425987825921982,-0.0008707176350920554,0.004927515874971311,0.03160302435756823
2021-11-12,0.014337312149524495,0.015162029225161966,0.01997383458506863,0.012904840857226763,0.0
2021-11-15,6.659782116913426e-05,0.0058238044631160335,-0.0015199645479658797,-0.0019302078757910124,-0.012010335880865752
2021-11-16,0.006666518218909845,-0.001404486161877938,-0.0038799432567631076,0.010235682387955025,0.005928266799029025
2021-11-17,0.016490341287364485,0.0023441312596286235,0.0011562536175215854,0.0006788739965177815,-0.03118872466716016
2021-11-18,0.02853570473810141,0.04143700734081501,0.012100906185015026,0.006339643736722245,0.08249874697600057
2021-11-19,0.016976022057192175,-0.005273114275827551,-0.0060865009908556145,0.005391910268691236,0.04135744594909152
2021-11-22,0.002927427731770793,-0.02828730052206352,-0.0176229426858725,-0.009559725408233133,-0.031195970358296465
2021-11-23,0.0024223054493246465,0.0020909577736383245,-0.0035541666337850497,-0.0063266788772081695,-0.006571397825985814
2021-11-24,0.0032836286194564135,0.00010331533981333685,0.002318268949821123,0.0006812127143696056,0.02923210751120542
2021-11-26,-0.03167856095754196,-0.021184701669844985,-0.026943459779764978,-0.024355644042818314,-0.0358389532959873
2021-11-29,0.02187374930115138,0.016267432688752415,0.023543544128784566,0.021081043214610684,0.059454463373257216
2021-11-30,0.03157740122723629,-0.015302274022490625,-0.024963670147576722,-0.017942479377296094,-0.02097298197299846
2021-12-01,-0.0032059779960795787,-0.0180634873037836,-0.005962142235665047,-0.0015425769247281451,-0.037861171915893554
2021-12-02,-0.006130027358446366,-0.0018468889124809706,0.013573068995033521,-0.0017878808208703356,0.021981981718770527
2021-12-03,-0.01172435983702902,-0.013839076006382012,-0.006746261926125485,-0.01966633818605823,-0.04460586498009911
2021-12-06,0.02150261380914431,0.011086219388703134,0.00812311586988268,0.009844767583903735,-0.021372778366432144
2021-12-07,0.03544653280995069,0.027986504263362688,0.02874148045018643,0.02676372725640186,0.07956825790272481
2021-12-08,0.022782974104761156,-3.689871657430732e-05,0.006226857039641098,0.00014907563176236316,-0.0185335409071663
2021-12-09,-0.002970104613793656,-0.011279643604146683,-0.0036980347580778394,-0.00558269338568862,-0.04197861345147602
2021-12-10,0.028013347123107435,-0.011247564604614624,0.0024585541920438825,0.028339900381982197,-0.009576850540347848
2021-12-13,-0.02067443199084873,-0.015356076499860039,-0.014695488692477499,-0.009166749211248382,-0.06745471655219026
2021-12-14,-0.00802292416295769,-0.0028071293797337082,-0.0131631423989933,-0.03258701278093201,0.006249771537911064
2021-12-15,0.028509054068173167,0.024977573145925636,0.017608529216917468,0.019217949476235896,0.07488445952798495
2021-12-16,-0.039264080207328966,-0.025641174633125208,-0.013629944059612265,-0.029134673004338585,-0.06802595238720421
2021-12-17,-0.006501721654226911,0.00678920370502567,-0.01883057132437249,-0.0033860749495979725,-0.0206430358720453
2021-12-20,-0.008122016475861304,-0.017283556389377508,-0.0008326765478485765,-0.01201333828271467,-0.0029497934284301586
2021-12-21,0.019086879099238452,0.019978649621920752,0.01317368914824657,0.02306877982020228,0.04891981905672349
2021-12-22,0.015318840792847732,0.0036381058820253998,0.02050918178724137,0.01805755103901685,0.011177788726802529
2021-12-23,0.0036438998312322557,0.0001841364158221559,0.0034250446083252672,0.004471681111927417,0.008163144441859504
2021-12-27,0.022974882804067898,-0.008178022851368039,0.00673858641513303,0.023186028143928672,0.04402846409220951
2021-12-28,-0.005767529700133833,0.005843719029521299,-0.008245104810530868,-0.0035045092734150574,-0.020132567868210494
2021-12-29,0.0005024730606275618,-0.0085549217086347,-0.00021807607160828635,0.002051316329391595,-0.010586408681048098
2021-12-30,-0.006578290787704333,-0.0032890070546229833,-0.0030991821203276704,-0.0076910491252503155,-0.013832789910577126
2021-12-31,-0.0035355836918739003,-0.011429400216389607,-0.009223472815409917,-0.00884115801570784,-0.005914930314721123
2022-01-03,0.025004254203047083,0.022118320898886212,0.0009629542641891309,-0.004668233985549719,0.024140549443071313
2022-01-04,-0.012691553036640268,-0.016915587005979504,-0.004083070963703306,-0.017147200270138052,-0.027588520007660766
