Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2021-03-10,116.75243377685547,152.8820037841797,100.91466522216797,222.53883361816406,12.422426223754883
2021-03-11,118.67914581298828,155.67950439453125,104.10388946533203,227.04861450195312,12.945743560791016
2021-03-12,117.774169921875,154.47450256347656,101.59910583496094,225.72726440429688,12.80875015258789
2021-03-15,120.65453338623047,154.08399963378906,101.81914520263672,224.82723999023438,13.142769813537598
2021-03-16,122.19205474853516,154.59300231933594,103.27871704101562,227.60397338867188,13.242401123046875
2021-03-17,121.40385437011719,156.7864990234375,103.19593811035156,226.96240234375,13.292217254638672
2021-03-18,117.28763580322266,151.39950561523438,100.1787109375,220.9111328125,12.675743103027344
2021-03-19,116.76213073730469,153.7480010986328,100.45722198486328,220.55685424804688,12.798537254333496
2021-03-22,120.07068634033203,155.5435028076172,100.64208984375,225.9571075439453,13.137781143188477
2021-03-23,119.24356842041016,156.875,101.1694107055664,227.47947692871094,13.022711753845215
2021-03-24,116.85946655273438,154.35350036621094,100.73328399658203,225.44960021972656,12.59653377532959
2021-03-25,117.34601593017578,152.31300354003906,100.72980499267578,222.4622802734375,12.489179611206055
2021-03-26,117.94933319091797,152.60150146484375,100.34669494628906,226.4262237548828,12.792057991027832
2021-03-29,118.1244888305664,153.7864990234375,101.39044952392578,225.23898315429688,12.90066146850586
2021-03-30,116.67456817626953,152.76449584960938,101.42414855957031,221.9930877685547,12.824440002441406
2021-03-31,118.86405181884766,154.70399475097656,102.21958923339844,225.74639892578125,13.299193382263184
2021-04-01,119.69117736816406,158.0500030517578,105.55304718017578,232.04672241210938,13.760987281799316
2021-04-05,122.51315307617188,161.3365020751953,109.97284698486328,238.48098754882812,13.936092376708984
2021-04-06,122.8148193359375,161.1909942626953,109.49211120605469,237.3224639892578,13.810553550720215
2021-04-07,124.4593505859375,163.96949768066406,110.96751403808594,239.27569580078125,14.091519355773926
2021-04-08,126.85319519042969,164.96499633789062,111.53251647949219,242.48324584960938,14.26438045501709
2021-04-09,129.4221649169922,168.61000061035156,112.5356216430664,244.97274780273438,14.347075462341309
2021-04-12,127.70951843261719,168.96949768066406,111.24457550048828,245.03018188476562,15.153100967407227
2021-04-13,130.81373596191406,170.0,111.73075103759766,247.50047302246094,15.621870994567871
2021-04-14,128.478271484375,166.64999389648438,111.11024475097656,244.7238006591797,15.220849990844727
2021-04-15,130.88182067871094,168.95449829101562,113.25822448730469,248.4676055908203,16.07794189453125
2021-04-16,130.5509490966797,169.9720001220703,113.13430786132812,249.65489196777344,15.854016304016113
2021-04-19,131.21266174316406,168.60049438476562,113.48172760009766,247.73985290527344,15.305289268493652
2021-04-20,129.52919006347656,166.7344970703125,112.94895935058594,247.28028869628906,15.115490913391113
2021-04-21,129.90870666503906,168.1009979248047,112.91625213623047,249.50157165527344,15.304045677185059
2021-04-22,128.3907012939453,165.45199584960938,111.63609313964844,246.23667907714844,14.795670509338379
2021-04-23,130.7066650390625,167.04400634765625,113.98576354980469,250.0474395751953,15.209144592285156
2021-04-26,131.09588623046875,170.4499969482422,114.48136138916016,250.4303436279297,15.42111587524414
2021-04-27,130.77481079101562,170.8715057373047,113.54219818115234,250.83262634277344,15.32521915435791
2021-04-28,129.986572265625,172.9250030517578,116.91529083251953,243.7375946044922,15.220599174499512
2021-04-29,129.88922119140625,173.5655059814453,118.58647155761719,241.77471923828125,15.268428802490234
2021-04-30,127.92362976074219,173.37100219726562,116.6407241821289,241.458740234375,14.95433521270752
2021-05-03,128.9745330810547,169.32449340820312,116.1242904663086,241.15234375,14.782220840454102
2021-05-04,124.41072082519531,165.593505859375,114.3277359008789,237.25538635253906,14.298505783081055
2021-05-05,124.65398406982422,163.52699279785156,114.72126007080078,235.9915313720703,14.40535831451416
2021-05-06,126.2498779296875,165.31849670410156,115.84032440185547,239.1129150390625,14.469624519348145
2021-05-07,126.92247009277344,164.58050537109375,116.56291198730469,241.72686767578125,14.757810592651367
2021-05-10,123.64730072021484,159.52450561523438,113.58035278320312,236.6713104248047,14.213319778442383
2021-05-11,122.73102569580078,161.19549560546875,112.50538635253906,235.76170349121094,14.253671646118164
2021-05-12,119.67030334472656,157.5970001220703,109.04557037353516,228.839111328125,13.707934379577637
2021-05-13,121.81475830078125,158.07350158691406,110.47241973876953,232.69776916503906,13.615023612976074
2021-05-14,124.23213195800781,161.14500427246094,112.917724609375,237.60009765625,14.190653800964355
2021-05-17,123.08190155029297,163.51950073242188,113.44009399414062,234.75637817382812,14.113436698913574
2021-05-18,121.69778442382812,161.61399841308594,112.12921905517578,232.7456512451172,13.964238166809082
2021-05-19,121.54182434082031,161.58999633789062,112.57676696777344,233.32147216796875,14.014052391052246
2021-05-20,124.09565734863281,162.38400268554688,114.33368682861328,236.5460205078125,14.558797836303711
2021-05-21,122.26313781738281,160.1540069580078,113.69831085205078,235.28884887695312,14.936649322509766
2021-05-24,123.89096069335938,162.24949645996094,117.01441192626953,240.67276000976562,15.554619789123535
2021-05-25,123.6960220336914,162.95249938964844,117.1051025390625,241.57484436035156,15.590239524841309
2021-05-26,123.64730072021484,163.25799560546875,117.96943664550781,241.35414123535156,15.642297744750977
2021-05-27,122.11691284179688,161.5054931640625,117.09569549560547,239.26197814941406,15.431078910827637
2021-05-28,121.4638442993164,161.15350341796875,116.8067398071289,239.61703491210938,16.184799194335938
2021-06-01,121.1421890258789,160.9324951171875,118.0125503540039,237.42897033691406,16.204721450805664
2021-06-02,121.90247344970703,161.69949340820312,117.48771667480469,237.33299255371094,16.716583251953125
2021-06-03,120.42084503173828,159.35049438476562,116.3473129272461,235.80711364746094,16.907377243041992
2021-06-04,122.71149444580078,160.31100463867188,118.62662506103516,240.68234252929688,17.51364517211914
2021-06-07,122.72125244140625,159.90049743652344,119.05928039550781,243.58062744140625,17.554244995117188
2021-06-08,123.5400619506836,163.20550537109375,118.86795806884766,242.39060974121094,17.392839431762695
2021-06-09,123.92019653320312,164.0574951171875,119.33879089355469,243.36947631835938,17.298412322998047
2021-06-10,122.92597198486328,167.4824981689453,120.68636322021484,246.8723602294922,17.36493682861328
2021-06-11,124.13465118408203,167.3415069580078,120.44200897216797,247.4962158203125,17.763809204101562
2021-06-14,127.18563842773438,169.19349670410156,121.36930084228516,249.41561889648438,17.956634521484375
2021-06-15,126.36681365966797,169.156494140625,120.35231018066406,247.94725036621094,17.72718620300293
2021-06-16,126.86396789550781,170.7624969482422,119.71099853515625,247.00677490234375,17.748859405517578
2021-06-17,128.4625701904297,174.46200561523438,120.6734619140625,250.3848876953125,18.59293556213379
2021-06-18,127.16613006591797,174.34500122070312,119.05531311035156,248.97410583496094,18.574504852294922
2021-06-21,128.95968627929688,172.697998046875,120.74185180664062,252.04513549804688,18.363733291625977
2021-06-22,130.5972900390625,175.27200317382812,121.25530242919922,254.80914306640625,18.8216495513916
2021-06-23,130.32431030273438,175.1909942626953,121.0535888671875,254.57870483398438,18.99156379699707
2021-06-24,130.0416259765625,172.45399475097656,121.42330932617188,255.9414825439453,19.13929557800293
2021-06-25,129.74920654296875,170.072998046875,121.43175506591797,254.33880615234375,18.965402603149414
2021-06-28,131.3770751953125,172.1945037841797,121.45899200439453,257.88970947265625,19.916112899780273
2021-06-29,132.88790893554688,172.40699768066406,121.19780731201172,260.461669921875,19.95772361755371
2021-06-30,133.5019989013672,172.00799560546875,121.01641845703125,259.9818420410156,19.933551788330078
2021-07-01,133.80419921875,171.64849853515625,121.3683090209961,260.65362548828125,20.1423282623291
2021-07-02,136.4263153076172,175.5489959716797,124.15657806396484,266.4598083496094,20.416385650634766
2021-07-06,138.4342803955078,183.78700256347656,125.08087921142578,266.4694519042969,20.627155303955078
2021-07-07,140.91990661621094,184.82899475097656,125.36238861083984,268.64788818359375,20.30152702331543
2021-07-08,139.6234588623047,186.57049560546875,123.9449462890625,266.2390441894531,19.834142684936523
2021-07-09,141.44625854492188,185.9669952392578,124.41527557373047,266.7381286621094,19.98114013671875
2021-07-12,140.85165405273438,185.92750549316406,125.85948181152344,266.14312744140625,20.441791534423828
2021-07-13,141.9628143310547,183.8679962158203,126.2222671508789,269.6556091308594,20.180194854736328
2021-07-14,145.38424682617188,184.08399963378906,127.10987854003906,271.12396240234375,19.77310562133789
2021-07-15,144.73117065429688,181.55999755859375,125.88871002197266,269.7034912109375,18.9008731842041
2021-07-16,142.6939239501953,178.68150329589844,125.85401916503906,269.4348449707031,18.098400115966797
2021-07-19,138.85342407226562,177.47950744628906,123.48304748535156,265.84564208984375,18.71501922607422
2021-07-20,142.45997619628906,178.6595001220703,125.10020446777344,268.0624694824219,18.5478515625
2021-07-21,141.72891235351562,179.25999450683594,126.42794799804688,270.05865478515625,19.343093872070312
2021-07-22,143.09361267089844,181.90150451660156,127.2927474975586,274.6076354980469,19.526460647583008
2021-07-23,144.8091278076172,182.83200073242188,131.8458709716797,277.995361328125,19.490585327148438
2021-07-26,145.22830200195312,184.99099731445312,132.85694885253906,277.4002990722656,19.22749137878418
2021-07-27,143.06431579589844,181.3195037841797,130.74066162109375,274.99139404296875,19.14179039001465
2021-07-28,141.31948852539062,181.51600646972656,134.89785766601562,274.6844787597656,19.435773849487305
2021-07-29,141.9628143310547,179.99600219726562,134.5841064453125,274.953125,19.594228744506836
2021-07-30,142.1773223876953,166.37950134277344,133.5423583984375,273.4272155761719,19.431791305541992
2021-08-02,141.84588623046875,166.57400512695312,133.6692352294922,273.34088134765625,19.681922912597656
2021-08-03,143.6394500732422,168.31199645996094,134.43792724609375,275.54815673828125,19.7466983795166
2021-08-04,143.23980712890625,167.73599243164062,133.93783569335938,274.962646484375,20.204116821289062
2021-08-05,143.34698486328125,168.79949951171875,135.05393981933594,277.85137939453125,20.56586456298828
2021-08-06,142.66363525390625,167.2469940185547,134.54542541503906,277.79376220703125,20.29579734802246
2021-08-09,142.61485290527344,167.093505859375,135.7096405029297,276.7093811035156,20.22504234313965
2021-08-10,142.13653564453125,166.03399658203125,135.6045684814453,274.8954772949219,19.86728286743164
2021-08-11,142.3903045654297,164.60549926757812,135.08120727539062,275.38494873046875,19.6310977935791
2021-08-12,145.3482666015625,165.1750030517578,135.98818969726562,278.1297607421875,19.836387634277344
2021-08-13,145.55328369140625,164.69850158691406,136.51698303222656,281.0471496582031,20.118412017822266
2021-08-16,147.5252227783203,164.94949340820312,137.09385681152344,282.72662353515625,19.88123321533203
2021-08-17,146.6173095703125,162.09800720214844,135.46034240722656,281.26788330078125,19.390928268432617
2021-08-18,142.87843322753906,160.06100463867188,134.2584991455078,279.5467834472656,18.974367141723633
2021-08-19,143.2103271484375,159.3874969482422,134.48745727539062,285.3544006347656,19.72975730895996
2021-08-20,144.66493225097656,159.99749755859375,136.2216033935547,292.6524963378906,20.744247436523438
2021-08-23,146.14874267578125,163.2935028076172,138.81065368652344,292.93133544921875,21.88231086730957
2021-08-24,146.06088256835938,165.28900146484375,140.01992797851562,290.9794006347656,21.71788215637207
2021-08-25,144.8308563232422,164.95899963378906,140.83023071289062,290.39288330078125,22.136436462402344
2021-08-26,144.0303497314453,165.8000030517578,140.1973419189453,287.585205078125,21.991931915283203
2021-08-27,145.06515502929688,167.48150634765625,142.73829650878906,288.19091796875,22.55797576904297
2021-08-30,149.47763061523438,171.07850646972656,143.3196563720703,291.912109375,22.60979652404785
2021-08-31,148.21832275390625,173.5395050048828,143.4257049560547,290.267822265625,22.311777114868164
2021-09-01,148.88214111328125,173.9499969482422,143.93917846679688,290.2198181152344,22.367595672607422
2021-09-02,149.99497985839844,173.156005859375,142.02761840820312,289.56591796875,22.32274055480957
2021-09-03,150.62957763671875,173.90249633789062,142.4761199951172,289.5563659667969,22.76827621459961
2021-09-07,152.9627227783203,175.46449279785156,143.01235961914062,288.6333312988281,22.587867736816406
2021-09-08,151.4202880859375,176.27499389648438,142.42803955078125,288.662109375,22.26592445373535
2021-09-09,150.40504455566406,174.20799255371094,142.2793731689453,285.8160400390625,22.104454040527344
2021-09-10,145.42636108398438,173.45750427246094,139.63783264160156,284.3352355957031,22.404468536376953
2021-09-13,145.99256896972656,172.85850524902344,141.0814971923828,285.5660095214844,22.07952880859375
2021-09-14,144.5965576171875,172.5,141.29164123535156,288.25830078125,22.169239044189453
2021-09-15,145.48492431640625,173.7895050048828,143.16006469726562,293.09478759765625,22.267921447753906
2021-09-16,145.25064086914062,174.41200256347656,142.34776306152344,293.4794006347656,22.169239044189453
2021-09-17,142.5855712890625,173.12600708007812,139.56246948242188,288.3351745605469,21.82836151123047
2021-09-20,139.53977966308594,167.7864990234375,137.50025939941406,282.9794616699219,21.04393768310547
2021-09-21,140.01812744140625,167.18150329589844,137.81097412109375,283.460205078125,21.176498413085938
2021-09-22,142.3805694580078,169.00250244140625,139.05050659179688,287.09478759765625,21.869224548339844
2021-09-23,143.3372802734375,170.8000030517578,139.97479248046875,288.037109375,22.40846061706543
2021-09-24,143.4251251220703,171.2760009765625,140.9650421142578,287.8351745605469,22.008764266967773
2021-09-27,141.9119873046875,170.2899932861328,139.8320770263672,282.8545227050781,21.589141845703125
2021-09-28,138.5343017578125,165.79800415039062,134.6361846923828,272.6141052246094,20.631288528442383
2021-09-29,139.43238830566406,165.05599975585938,133.172607421875,273.0755920410156,20.449888229370117
2021-09-30,138.13404846191406,164.2519989013672,132.50108337402344,271.0756530761719,20.648235321044922
2021-10-01,139.2567138671875,164.16299438476562,135.34288024902344,277.9794921875,20.67414665222168
2021-10-04,135.8302001953125,159.48899841308594,132.48472595214844,272.2197570800781,19.667451858520508
2021-10-05,137.75331115722656,161.0500030517578,134.8274383544922,277.6526184082031,20.384096145629883
2021-10-06,138.62213134765625,163.10049438476562,136.3558807373047,281.83514404296875,20.632286071777344
2021-10-07,139.88148498535156,165.1215057373047,138.00132751464844,283.50830078125,21.006061553955078
2021-10-08,139.500732421875,164.43099975585938,138.55690002441406,283.50830078125,20.762855529785156
2021-10-11,139.4128875732422,162.31500244140625,137.69305419921875,282.912109375,20.627302169799805
2021-10-12,138.143798828125,162.3665008544922,135.2497100830078,281.61407470703125,20.603382110595703
2021-10-13,137.55809020996094,164.21400451660156,136.37277221679688,284.9121398925781,20.87050437927246
2021-10-14,140.3402862548828,164.9929962158203,139.91036987304688,291.1043395996094,21.67486572265625
2021-10-15,141.3946075439453,170.4510040283203,140.12547302246094,292.5081787109375,21.790485382080078
2021-10-18,143.06390380859375,172.33700561523438,141.52308654785156,295.4698486328125,22.149301528930664
2021-10-19,145.22132873535156,172.20750427246094,141.97805786132812,296.3736572265625,22.217082977294922
2021-10-20,145.70945739746094,170.7530059814453,140.52294921875,295.585205078125,22.030698776245117
2021-10-21,145.9241943359375,171.75050354003906,140.63893127441406,298.8063049316406,22.617765426635742
2021-10-22,145.15301513671875,166.77749633789062,136.3573760986328,297.2679138183594,22.651657104492188
2021-10-25,145.1042022705078,166.01849365234375,136.2389678955078,296.2774353027344,23.090221405029297
2021-10-26,145.7680206298828,168.80349731445312,138.0841064453125,298.1812744140625,24.636146545410156
2021-10-27,145.3092041015625,169.62449645996094,144.93238830566406,310.73895263671875,24.371013641357422
2021-10-28,148.94068908691406,172.32850646972656,144.5670928955078,311.8735046386719,24.859413146972656
2021-10-29,146.2366180419922,168.6215057373047,146.7447967529297,318.8638916015625,25.483367919921875
2021-11-01,145.41659545898438,165.90550231933594,142.2357635498047,316.7004699707031,25.74251365661621
2021-11-02,146.45138549804688,165.6374969482422,144.15426635742188,320.31585693359375,26.314632415771484
2021-11-03,147.88641357421875,169.1999969482422,145.30950927734375,321.15234375,26.510995864868164
2021-11-04,147.3690643310547,173.85000610351562,146.96435546875,323.49853515625,29.703516006469727
2021-11-05,147.89697265625,175.94949340820312,147.54368591308594,323.13311767578125,29.65467071533203
2021-11-08,147.0757598876953,174.44900512695312,147.72113037109375,324.02728271484375,30.703229904174805
2021-11-09,147.43743896484375,178.81149291992188,147.60960388183594,323.0273132324219,30.55671501159668
2021-11-10,144.612060546875,174.1024932861328,144.6112060546875,318.075439453125,29.362632751464844
2021-11-11,144.5631561279297,173.625,144.48529052734375,319.64276123046875,30.29058074951172
2021-11-12,146.63580322265625,176.25750732421875,147.3712158203125,323.7677001953125,30.29058074951172
2021-11-15,146.64556884765625,177.28399658203125,147.147216796875,323.14276123046875,29.926780700683594
2021-11-16,147.62318420410156,177.03500366210938,146.5762939453125,326.4503479003906,30.10419464111328
2021-11-17,150.0575408935547,177.4499969482422,146.7457733154297,326.6719665527344,29.165283203125
2021-11-18,154.33953857421875,184.80299377441406,148.5215301513672,328.7429504394531,31.571382522583008
2021-11-19,156.95960998535156,183.82850646972656,147.6175537109375,330.5155029296875,32.87709426879883
2021-11-22,157.41909790039062,178.6284942626953,145.01609802246094,327.3558654785156,31.85146141052246
2021-11-23,157.8004150390625,179.0019989013672,144.5006866455078,325.2847900390625,31.642152786254883
2021-11-24,158.31857299804688,179.02049255371094,144.83567810058594,325.5063781738281,32.56711959838867
2021-11-26,153.3032684326172,175.22799682617188,140.9333038330078,317.5784606933594,31.399948120117188
2021-11-29,156.65658569335938,178.07850646972656,144.25137329101562,324.2733459472656,33.266815185546875
2021-11-30,161.6033935546875,175.35350036621094,140.65032958984375,318.455078125,32.56911087036133
2021-12-01,161.08529663085938,172.18600463867188,139.81175231933594,317.9638366699219,31.33600616455078
2021-12-02,160.09783935546875,171.8679962158203,141.7094268798828,317.3953552246094,32.02483367919922
2021-12-03,158.22079467773438,169.489501953125,140.75341796875,311.1533508300781,30.596338272094727
2021-12-06,161.62295532226562,171.36849975585938,141.8967742919922,314.2165832519531,29.94240951538086
2021-12-07,167.3519287109375,176.1645050048828,145.97509765625,322.6261901855469,32.32487487792969
2021-12-08,171.16470336914062,176.1580047607422,146.88406372070312,322.6742858886719,31.725780487060547
2021-12-09,170.6563262939453,174.17100524902344,146.34088134765625,320.8728942871094,30.39397621154785
2021-12-10,175.43698120117188,172.21200561523438,146.70066833496094,329.9664001464844,30.10289764404297
2021-12-13,171.80992126464844,169.5675048828125,144.54483032226562,326.9416809082031,28.072315216064453
2021-12-14,170.43150329589844,169.0915069580078,142.6421661376953,316.2876281738281,28.247760772705078
2021-12-15,175.29034423828125,173.31500244140625,145.1538848876953,322.36602783203125,30.363079071044922
2021-12-16,168.40773010253906,168.87100219726562,143.17544555664062,312.9739990234375,28.2976016998291
2021-12-17,167.3127899169922,170.0175018310547,140.4793701171875,311.91424560546875,27.71345329284668
2021-12-20,165.95387268066406,167.07899475097656,140.36239624023438,308.1671142578125,27.631704330444336
2021-12-21,169.1214141845703,170.41700744628906,142.21148681640625,315.2761535644531,28.983442306518555
2021-12-22,171.712158203125,171.03700256347656,145.1281280517578,320.9692687988281,29.30741310119629
2021-12-23,172.33786010742188,171.06849670410156,145.6251983642578,322.404541015625,29.546653747558594
2021-12-27,176.29730224609375,169.66949462890625,146.60650634765625,329.87982177734375,30.84754753112793
2021-12-28,175.28050231933594,170.66099548339844,145.39772033691406,328.7237548828125,30.22650718688965
2021-12-29,175.3685760498047,169.2010040283203,145.3660125732422,329.3980712890625,29.906517028808594
2021-12-30,174.21495056152344,168.64450073242188,144.91549682617188,326.8646545410156,29.492826461791992
2021-12-31,173.5989990234375,166.7169952392578,143.57887268066406,323.97479248046875,29.318378448486328
2022-01-03,177.93971252441406,170.4044952392578,143.71713256835938,322.46240234375,30.026140213012695
2022-01-04,175.68138122558594,167.52200317382812,143.1303253173828,316.9330749511719,29.197763442993164
2022-01-05,171.00830078125,164.35699462890625,136.56405639648438,304.7666320800781,27.517066955566406
2022-01-06,168.153564453125,163.25399780273438,136.5367889404297,302.3583984375,28.089262008666992
2022-01-07,168.3197784423828,162.5540008544922,135.81271362304688,302.5125732421875,27.161195755004883
2022-01-10,168.33932495117188,161.48599243164062,137.45066833496094,302.734130859375,27.31371307373047
2022-01-11,171.16470336914062,165.36199951171875,138.50782775878906,303.4180603027344,27.729398727416992
2022-01-12,171.6046600341797,165.20700073242188,140.1874237060547,306.58721923828125,27.910823822021484
2022-01-13,168.33932495117188,161.21400451660156,137.3689422607422,293.6116638183594,26.491310119628906
2022-01-14,169.1996612548828,162.13800048828125,138.25457763671875,298.8135681152344,26.857152938842773
2022-01-18,166.00277709960938,158.91749572753906,134.80267333984375,291.5405578613281,25.821430206298828
2022-01-19,162.5126190185547,156.2989959716797,133.92892456054688,292.1957092285156,24.988059997558594
2022-01-20,160.8311004638672,151.66749572753906,132.13580322265625,290.5292053222656,24.07394790649414
2022-01-21,158.7780303955078,142.64300537109375,129.205810546875,285.1636047363281,23.30039405822754
2022-01-24,158.00570678710938,144.54400634765625,129.6543426513672,285.49114990234375,23.298398971557617
2022-01-25,156.2068328857422,139.98599243164062,125.81932067871094,277.9004821777344,22.25369644165039
2022-01-26,156.11888122558594,138.87249755859375,128.09713745117188,285.8187255859375,22.700286865234375
2022-01-27,155.65933227539062,139.6374969482422,127.87113952636719,288.8337707519531,21.874895095825195
2022-01-28,166.5209197998047,143.97799682617188,132.17892456054688,296.9447021484375,22.7680721282959
2022-01-31,170.87139892578125,149.57350158691406,134.11427307128906,299.5649108886719,24.408885955810547
2022-02-01,170.70521545410156,151.19349670410156,136.43418884277344,297.4263610839844,24.560407638549805
2022-02-02,171.90768432617188,150.6125030517578,146.69918823242188,301.9538879394531,25.16250991821289
2022-02-03,169.03347778320312,138.8455047607422,141.83233642578125,290.1920166015625,23.87258529663086
2022-02-04,168.74957275390625,157.63949584960938,142.03353881835938,294.70989990234375,24.242414474487305
2022-02-07,168.0349884033203,157.9355010986328,137.9775390625,289.9030456542969,24.650121688842773
2022-02-08,171.13803100585938,161.4134979248047,138.1737823486328,293.3804931640625,25.028928756713867
2022-02-09,172.5574493408203,161.1894989013672,140.3474884033203,299.7864685058594,26.620901107788086
2022-02-10,168.48524475097656,159.0034942626953,137.40162658691406,291.280517578125,25.74267578125
2022-02-11,165.07876586914062,153.2935028076172,133.10223388671875,284.2099914550781,23.87358283996582
2022-02-14,165.313720703125,155.16700744628906,134.33482360839844,284.1715087890625,24.190580368041992
2022-02-15,169.14111328125,156.510498046875,135.40780639648438,289.440673828125,26.411563873291016
2022-02-16,168.90623474121094,158.10049438476562,136.52737426757812,289.1028137207031,26.42751121520996
2022-02-17,165.313720703125,154.65249633789062,131.3740692138672,280.63726806640625,24.42982292175293
2022-02-18,163.76710510253906,152.60150146484375,129.25685119628906,277.9344787597656,23.56754493713379
2022-02-22,160.85000610351562,150.19749450683594,128.67254638671875,277.7317810058594,23.31633758544922
2022-02-23,156.6897430419922,144.82699584960938,126.46658325195312,270.54034423828125,22.31650161743164
2022-02-24,159.3033905029297,151.35800170898438,131.5247344970703,284.36328125,23.6732120513916
2022-02-25,161.3688201904297,153.7884979248047,133.2777099609375,286.9888610839844,24.0809268951416
2022-02-28,161.6331024169922,153.56300354003906,133.8699493408203,288.4174499511719,24.308204650878906
2022-03-01,159.75364685058594,151.14199829101562,132.88319396972656,284.7107849121094,23.403064727783203
2022-03-02,163.04270935058594,152.05250549316406,133.38870239257812,289.7689208984375,24.14784049987793
2022-03-03,162.7196502685547,147.89849853515625,132.72264099121094,285.6471252441406,23.643346786499023
2022-03-04,159.72427368164062,145.64100646972656,130.7471466064453,279.7974853515625,22.86766815185547
2022-03-07,155.93600463867188,137.4530029296875,125.2677230834961,269.2276611328125,21.28838539123535
2022-03-08,154.1152801513672,136.01449584960938,125.98735046386719,266.27386474609375,21.449899673461914
2022-03-09,159.50889587402344,139.2790069580078,132.24734497070312,278.48468017578125,22.945432662963867
2022-03-10,155.1724853515625,146.8175048828125,131.2655487060547,275.6757507324219,22.59049415588379
2022-03-11,151.4625244140625,145.52450561523438,128.72901916503906,270.34735107421875,22.034160614013672
2022-03-14,147.43931579589844,141.85299682617188,124.84398651123047,266.8433837890625,21.266450881958008
2022-03-15,151.81491088867188,147.3665008544922,128.0624542236328,277.18157958984375,22.90455436706543
2022-03-16,156.21986389160156,153.10400390625,132.10903930664062,284.17022705078125,24.423017501831055
2022-03-17,157.2281036376953,157.23899841308594,132.6626434326172,284.9713439941406,24.692211151123047
2022-03-18,160.5171661376953,161.25050354003906,134.9290313720703,290.00048828125,26.374187469482422
2022-03-21,161.8876190185547,161.4915008544922,134.90524291992188,288.774658203125,26.654354095458984
2022-03-22,165.25497436523438,164.88900756835938,138.63865661621094,293.5046081542969,26.444976806640625
2022-03-23,166.6156005859375,163.4080047607422,137.06015014648438,289.09320068359375,25.557626724243164
2022-03-24,170.39410400390625,163.64950561523438,140.32769775390625,293.5431823730469,28.06613540649414
2022-03-25,171.03038024902344,164.77349853515625,140.42782592773438,293.13775634765625,27.609493255615234
2022-03-28,171.8917999267578,168.99049377441406,140.21218872070312,299.9140319824219,28.13492774963379
2022-03-29,175.1808319091797,169.31500244140625,141.25296020507812,304.4605407714844,28.57062530517578
2022-03-30,174.01597595214844,166.30099487304688,140.69094848632812,302.9642333984375,27.60750389099121
2022-03-31,170.9226837158203,162.99749755859375,137.84519958496094,297.6070556640625,27.2047061920166
2022-04-01,170.62905883789062,163.55999755859375,138.91868591308594,298.6784973144531,26.63241958618164
2022-04-04,174.67181396484375,168.34649658203125,141.71487426757812,304.0357971191406,27.27849006652832
2022-04-05,171.3632049560547,164.05499267578125,139.35531616210938,300.08782958984375,25.853740692138672
2022-04-06,168.20138549804688,158.75599670410156,135.34783935546875,289.1028137207031,24.334285736083984
2022-04-07,168.5048370361328,157.7845001220703,134.6941375732422,290.9079284667969,24.135873794555664
2022-04-08,166.49813842773438,154.4604949951172,132.11598205566406,286.66070556640625,23.050119400024414
2022-04-11,162.24978637695312,151.1219940185547,127.69124603271484,275.357177734375,21.85169792175293
2022-04-12,164.1194610595703,150.78750610351562,126.59197998046875,272.2683410644531,21.439929962158203
2022-04-13,166.80162048339844,155.54100036621094,128.7523193359375,277.6352844238281,22.136850357055664
2022-04-14,161.79949951171875,151.7064971923828,125.61613464355469,270.11566162109375,21.194664001464844
2022-04-18,161.5841522216797,152.78500366210938,126.5543212890625,270.7817077636719,21.71810531616211
2022-04-19,163.86495971679688,158.11549377441406,128.86630249023438,275.3958740234375,22.13186264038086
2022-04-20,163.69851684570312,153.9980010986328,126.91461944580078,276.4189758300781,21.417997360229492
2022-04-21,162.90565490722656,148.29600524902344,123.71746826171875,271.06158447265625,20.12287139892578
2022-04-22,158.37339782714844,144.35000610351562,118.583984375,264.5170593261719,19.45685386657715
2022-04-25,159.44041442871094,146.07400512695312,121.99226379394531,270.9747314453125,19.842708587646484
2022-04-26,153.4888153076172,139.39100646972656,117.6071548461914,260.83929443359375,18.732023239135742
2022-04-27,153.26365661621094,138.16700744628906,113.28993225097656,273.3880310058594,18.360136032104492
2022-04-28,160.18435668945312,144.59649658203125,117.48078155517578,279.57550048828125,19.72306251525879
2022-04-29,154.3208465576172,124.28150177001953,113.10655212402344,267.8858947753906,18.49173927307129
2022-05-02,154.62429809570312,124.5,115.55831909179688,274.5946350097656,19.474802017211914
2022-05-03,156.11216735839844,124.25350189208984,116.30271911621094,271.998046875,19.54360008239746
2022-05-04,162.5141143798828,125.92849731445312,121.1864242553711,279.91339111328125,20.273418426513672
2022-05-05,153.45941162109375,116.40699768066406,115.48149108886719,267.7218017578125,18.787858963012695
2022-05-06,154.1848907470703,114.77249908447266,114.72916412353516,265.19268798828125,18.61935806274414
2022-05-09,149.06761169433594,108.78900146484375,111.5221176147461,255.39508056640625,16.89949607849121
2022-05-10,151.4694061279297,108.85900115966797,113.3895492553711,260.1442565917969,17.54257583618164
2022-05-11,143.61700439453125,105.37200164794922,112.60401916503906,251.50497436523438,16.5804500579834
2022-05-12,139.75457763671875,106.93049621582031,111.8521957397461,246.4855194091797,16.12680435180664
2022-05-13,144.21499633789062,113.05500030517578,115.03048706054688,252.05520629882812,17.65324592590332
